company,sentiment,id,text
twitter,neutral,126873883172274176,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
twitter,neutral,126873866575425536,«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.»
twitter,neutral,126873786715873280,I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!
twitter,neutral,126873686987902976,GoodNight #Twitter:)
twitter,neutral,126873680654516224,"watching a ""new"" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;"
twitter,neutral,126873665601146882,#Facebook Y #Twitter Off xd
twitter,neutral,126873484746952705,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2
twitter,neutral,126873420192423936,#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting
twitter,neutral,126873418846044160,Sleep. Finally. #Twitter
twitter,neutral,126873366304010240,Trying to identify a #constantcontact expert - anyone on #twitter?
twitter,neutral,126873364173299712,Bedtime good night #twitter #goodnightworld
twitter,neutral,126873323014590464,I'm goin 2 bed #TWITTER dead tonight
twitter,neutral,126873153015263233,"Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
twitter,neutral,126873112389226497,#twitter Follow @KillerRed1Blood I follow back!!!!!!!
twitter,neutral,126873062439260160,@SincerelytiGG_ I guess dat wat #twitter does lol
twitter,neutral,126873001198239744,Goodnight #twitter 
twitter,neutral,126872982315474945,Ok so my #EX girlfriend hacked my #TWITTER this should be funny
twitter,neutral,126872890007236608,RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.
twitter,neutral,126872872294694912,“@Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.”
twitter,neutral,126872777130123264,#fuckyoumean #Pittsburgh don't got the best #twitter.
twitter,neutral,126872773925679105,@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter
twitter,neutral,126872528235921409,#Twitter Of
twitter,neutral,126872511492263937,pinto el sueño #Twitter #OFF
twitter,neutral,126872465635938304,RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n
twitter,neutral,126872432517709825,#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol
twitter,neutral,126872371901640705,People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line
twitter,neutral,126872357099945984,@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!
twitter,neutral,126872338158452736,"even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)"
twitter,neutral,126872320043257857,I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !
twitter,neutral,126872299709280256,"RT @Ashu180489: Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
twitter,neutral,126872290968338432,"@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this."
twitter,neutral,126872267257950209,"@BenFolds p.s. I would have never used the word ""playa"" over ""player"" if #Twitter wasn't so restrictive..."
twitter,neutral,126872156763201536,"RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!"
twitter,neutral,126872143081390080,Follow me on #Twitter @CatchASet_ #TeamFollow &lt;3
twitter,neutral,126872051242893312,"Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
twitter,neutral,126872004652580864,@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter
twitter,neutral,126871924059013120,I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs
twitter,neutral,126871857277308930,RT @ChrisPirillo: Tired of those spammy Twitter DMs? http://t.co/atMIoMoO #twitter #spam
twitter,neutral,126871758757306368,#twitter OFF&lt;3
twitter,neutral,126871663299137536,im tired gonna get to bed peace out #twitter
twitter,neutral,126871626133417985,"Well...#twitter Off,,,,"
twitter,neutral,126871606952853504,Aye @Me_Cedez get my bay out da way @Ful1time  ( swirlZ) gotta #Twitter
twitter,neutral,126871562707144704,Let's go see what is trending on #Twitter tonight?
twitter,neutral,126871562098982912,He Like Kissing The Little Pink Puss Lls #Twitter This After Dark
twitter,neutral,126871520785072129,"#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_"
twitter,neutral,126871458998788096,RT“@reimeraaron: #twitter keeps me from sleeping! #soaddicted”
twitter,neutral,126871437322629120,RT @TeachHub 50 Ways to Use #Twitter in the Classroom http://t.co/lJiN0See #education #ntchat
twitter,neutral,126871372164120576,@Slater_Boy Needs to take his ass to sleep... Its grown folks hour on #twitter
twitter,neutral,126871291998371840,#wendywilliams just said she was a woman bitch please stop lien on #twitter and on #nationaltv we all know your a man
twitter,neutral,126871201778905088,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18
twitter,neutral,126871134439346177,GN #Twitter.......z.z.z.z.z.z Z  Z z z z
twitter,neutral,126871086863355905,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/E44Qd1u2 #Twitter
twitter,neutral,126871041225134080,RT @AHennessyWorld: #Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public ey ...
twitter,neutral,126871013937000450,Brilliant (if you have a spare 12mins to watch): Have I Shared Too Much? http://t.co/tEwNhhUk #Twitter #LinkedIn #Facebook #in
twitter,neutral,126871003132465152,#twitter keeps me from sleeping! #soaddicted
twitter,neutral,126870941992091648,Follow your interests. #twitter
twitter,neutral,126870931040768000,@twitter  + @tumblr  = Drugs are severe. #twitter #tumblr
twitter,neutral,126870883481567232,@ScottWilkie didn't know you were on #twitter. Good to see you on the interwebs again!
twitter,neutral,126870815877771264,RT @extremejohn Stuck on Facebook? I’m so sorry.  http://t.co/aGHbaQmn #Twitter #Google  #Facebook
twitter,neutral,126870807191363584,GN #twitter off.
twitter,neutral,126870788564467713,#Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public eye!iloveya#HennessyNation
twitter,neutral,126870756926816256,17 Things You Didn’t Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts
twitter,neutral,126870669030998016,Some things I just can say on #Facebook. My #Entire family is on there That's why I'm slowly migrating to #Twitter
twitter,neutral,126870623086592000,goodnite #twitter (:
twitter,neutral,126870593764208640,"Out of #curiosity, #doesanyoneknow if it's against the #Twitter #TOS to use #hashtags so #eggregiously as I seem to be doing #tonight?"
twitter,neutral,126870454299398144,RT @JonJars: #twitter; for those statuses you'd never post on #facebook
twitter,neutral,126870356563722240,"@TheRealJedaD If her name ain't #Twitter then ur not bcuz u been on here for a minute goin HAM...lol, I'm Just Sayin!!"
twitter,neutral,126870255703306241,Tired of those spammy Twitter DMs? http://t.co/atMIoMoO #twitter #spam
twitter,neutral,126870119363260416,@bhammz Welcome to #Twitter
twitter,neutral,126870091341115392,its funny how you can take time out your precious #twitter time to monitor or judge what in saying
twitter,neutral,126869939536674816,"#Twitter honey i don't freaking know anymore &gt;&lt;"""
twitter,neutral,126869876588552192,@cpmorris congrats on joining #twitter
twitter,neutral,126869850751631361,@Adaddy101 @johnodame .. all this flirting over #twitter is starting to make me think you guys got a crush on each other #bromance.
twitter,neutral,126869765049434112,"#ihateitwhen i think of a cool twit,by da tym i grab da fone & load #twitter i would have forgotten it!!! #dumbass"
twitter,neutral,126869751476654080,Lol itss ben a #year since i had a #twitter but i jus start using it
twitter,neutral,126869749098487809,RT @KiLLiN_EmSoftly: who follows ppl then unfollows them?!..  #YourLameAsHell tryna make it seem like your somebody IMPORTANT!! it's onl ...
twitter,neutral,126869644534489088,RT Is @Wahooly the long awaited way to make clear the ROI of #Twitter? http://t.co/rjY5WGr0 #socialmedia /via @socialmedia2day #gosocial
twitter,neutral,126869604348862464,It's #real when you tell ur man how ur gfs roasted your ex on #twitter and he's like good job babe lol
twitter,neutral,126869604214652929,#twitter; for those statuses you'd never post on #facebook
twitter,neutral,126869488007262208,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/eKh5JmGp"
twitter,neutral,126869378452037632,Getting ready 4 bed... School tomorrow. We have an evacuation at school! Night #Twitter =]
twitter,neutral,126869302887464960,#Twitter off! See ya :D @justinbieber Love u and have #SweetDreams. ♥
twitter,neutral,126869296994451457,Goodnight everyone #twitter off
twitter,neutral,126869175053467649,i want him to make a #Twitter
twitter,neutral,126868950637219840,RT @Hirudineajigane: #Twitter Thank you.Read those great tweets.helps live better! :) Bows. http://t.co/FNKBW24F
twitter,neutral,126868911361757185,@mpeagler http://t.co/1EYtmczJ @GetGlue #Twitter
twitter,neutral,126868888074989568,#twitter/off
twitter,neutral,126868868512743425,#Twitter Thank you.Read those great tweets.helps live better! :) Bows.
twitter,neutral,126868831493820416,I might call it a night goodnight #twitter
twitter,neutral,126868828457144321,Good night to the #twitter world! #sleeptight
twitter,neutral,126868783431303168,"search #facebook for ""FACEBOOK/TWITTER INDIE ARTIST MUSIC NETWORK (WORLDWIDE)
"" add yourself for more #twitter followers! network here!"
twitter,neutral,126868754033426434,RT @iTweetTechNews: Famous wrestler Razor Ramon is trending on #Twitter.
twitter,neutral,126868751533617152,RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @Mui_Dziak @Ecofriendly211 @wstein @imCHOKOLATEwhoU @SoDear2MyHeart @sscoop4 @PyrexPress
twitter,neutral,126868627109584896,"Gonna Crash Out Pretty Tired, Night #Twitter&lt;3"
twitter,neutral,126868533991849988,@FATBOYFRESH87 Hey brotha I forgot you had a #twitter
twitter,neutral,126868465377226752,"So what #twitter needs is a ""save tweet"" text function. So I could ""st @xyz 5"" to save the 5th most recent msg on twitter site to read later"
twitter,neutral,126868429864046592,"RT @SomalyMam: You follow me on #twitter, Like my #Foundation on #facebook http://t.co/3kGgPh7z! Together we can stop #humantrafficking"
twitter,neutral,126868397282689025,#Retweet #RT #BabyMamaDrama #BabyDaddyDrama #Twitter #S/O to everyone who read my blog www.cpc504.blogspot.com
twitter,neutral,126868239203573760,"Thanks Irma @TellJuicy  ""TWITTER 4 BUSINESS"" November 16 http://t.co/gOrDf5dj @KingstonCC #Twitter #Melbourne #Business"
twitter,neutral,126868233084080130,@RashadHurst Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/fcPBcqLo
twitter,neutral,126868090687459328,#IReallyHateWhenPeople TyP3 L!k3 tH!S Or #Use #Hashtags #In #Every #Word #On #Twitter
twitter,neutral,126868008902737920,enjoy  #Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/vKjwATSr great
twitter,neutral,126867948471189504,RT @jeffbullas: What Is A #Facebook “Like” Worth For Your Business? http://t.co/BsT25W2u #SMM #SocialMedia #Twitter
twitter,neutral,126867947418427393,Shes a freaked out philosopher on #twitter lol girl bye
twitter,neutral,126867879382614016,gotta get back on my #twitter #grind
twitter,neutral,126867793089015808,Lol Smh gudnite #twitter
twitter,neutral,126867786680111104,Best night inna while :) #newbestfriends wish you kids had #Twitter #amaturehour
twitter,neutral,126867767914799104,#LOVATICS! Wanna be in a fan book for @ddlovato let me know and ill send wat needs2b in it via #twitter
twitter,neutral,126867760964841473,"Off to sleeep , #goodnight #twitter"
twitter,neutral,126867711807598592,To much #twitter taking a break. ♣
twitter,neutral,126867680966881280,these #chickz on #twitter stay with they #mommy
twitter,neutral,126867577925406721,Wow jus made a #TWITTER i reallly dnt kno how o2 use it so i neea alittle help
twitter,neutral,126867506127310848,#twitter should i upload tweetdeck for my laptop?!
twitter,neutral,126867487659786240,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 23
twitter,neutral,126867439177842688,Some people take themselves way too seriously...especially on #Twitter. It's amusing...to say the least. Bless your heart...
twitter,neutral,126867400250490880,#twitter goin hammer
twitter,neutral,126867371364319232,@IamTinaThompson @JudgeGregMathis is on #twitter also!!
twitter,neutral,126867304549072896,Hello! Welcome to #twitter RT “@beabea210: @ACCU_MED ....hello Accu-Med!!!”
twitter,neutral,126867275113447424,@karth_vader_ when did you change your nick again? I no longer see any of your tweets on my timeline. Anything wrong with #twitter?
twitter,neutral,126867260106227713,- Ima Addicted To #Twitter.
twitter,neutral,126867198642884608,RT @OKadeState: @Paigemorse1 tweeted!  Its official she is still alive #Twitter
